id;name;type;lat;lng
221701;MOTYLKOWA;--;52.201039;21.149832
221702;MOTYLKOWA;--;52.200880;21.149730
221801;ŻONKILOWA;--;52.202990;21.159000
221802;ŻONKILOWA;--;52.203060;21.159500
221901;STĘŻYCKA;--;52.260020;21.140060
221902;STĘŻYCKA;--;52.260140;21.141180
222001;PKP MOKRY ŁUG;--;52.276880;21.170070
222002;PKP MOKRY ŁUG;--;52.276470;21.167930
222003;PKP MOKRY ŁUG;--;52.277040;21.170380
222005;PKP MOKRY ŁUG;--;52.276995;21.169756
222101;KS.SZULCZYKA;--;52.171340;21.232420
222102;KS.SZULCZYKA;--;52.171200;21.232830
222201;ALEKSANDRÓW;--;52.169940;21.242460
222301;KS.MALINOWSKIEGO;JZ;52.144680;21.189770
222302;KS.MALINOWSKIEGO;JZ;52.145520;21.189780
222401;PODLEŚNA;JZ;52.136420;21.191740
222402;PODLEŚNA;JZ;52.138090;21.191540
222501;NOWA WIEŚ;JZ;52.132240;21.194290
222502;NOWA WIEŚ;JZ;52.132010;21.194600
222601;POLNA;JZ;52.127890;21.197420
222602;POLNA;JZ;52.128280;21.197450
222701;ŚWIDRY MAŁE;JZ;52.123140;21.201090
222702;ŚWIDRY MAŁE;JZ;52.123660;21.200790
222801;WYSZYŃSKIEGO;JZ;52.119610;21.206970
222802;WYSZYŃSKIEGO;JZ;52.120480;21.205880
222901;DROGOWCÓW;JZ;52.113590;21.214640
222902;DROGOWCÓW;JZ;52.114710;21.213450
223001;GÓRKI;JZ;52.108530;21.221060
223002;GÓRKI;JZ;52.108910;21.220850
223101;ŚWIDRY WIELKIE;OT;52.105930;21.233570
223102;ŚWIDRY WIELKIE;OT;52.105930;21.235000
223201;OKRZEI;OT;52.106550;21.244130
223204;OKRZEI;OT;52.105740;21.246230
223701;PARK MIEJSKI;OT;52.099420;21.269660
223702;PARK MIEJSKI;OT;52.098960;21.268800
223703;PARK MIEJSKI;OT;52.099000;21.268610
223801;URZĄD SKARBOWY;OT;52.098310;21.266240
223902;HOŻA;OT;52.103750;21.265120
224001;BATOREGO;OT;52.101360;21.247780
224002;BATOREGO;OT;52.099560;21.249560
224101;OLSZOWA;OT;52.099810;21.258200
224102;OLSZOWA;OT;52.099570;21.258830
224201;SZPITAL POWIATOWY;OT;52.097400;21.264754
224202;SZPITAL POWIATOWY;OT;52.096671;21.264903
224204;SZPITAL POWIATOWY;OT;52.098690;21.262800
224401;TOMASZOWSKA;--;52.181030;21.192310
224402;TOMASZOWSKA;--;52.181880;21.191670
224501;LAWINOWA;--;52.173290;21.200040
224502;LAWINOWA;--;52.173160;21.200360
224701;TRAKT LUBELSKI-LAS;--;52.210020;21.133310
224702;TRAKT LUBELSKI-LAS;--;52.211060;21.133320
224801;SŁOWACKIEGO;--;52.242710;21.222710
224802;SŁOWACKIEGO;--;52.241740;21.222500
224901;NARODOWA;--;52.214050;21.102140
224902;NARODOWA;--;52.215200;21.101210
225002;PERKUNA;--;52.232380;21.096470
225101;BEREZYŃSKA;--;52.238948;21.055396
225102;BEREZYŃSKA;--;52.238935;21.056019
225201;OS.JANTAR;--;52.222850;21.087000
225202;OS.JANTAR;--;52.223000;21.085300
225301;PL.PRZYMIERZA;--;52.231180;21.056010
225302;PL.PRZYMIERZA;--;52.232130;21.055550
225402;MAZURSKA;OT;52.102240;21.247400
225501;FIELDORFA;--;52.220050;21.088280
225502;FIELDORFA;--;52.220400;21.087940
225602;DZIAŁYŃCZYKÓW;--;52.251620;21.170810
225701;ROGATKOWA;--;52.203600;21.162130
225702;ROGATKOWA;--;52.204168;21.164818
225801;RYCHNOWSKA;--;52.173187;21.153301
225802;RYCHNOWSKA;--;52.174870;21.149183
225901;GOCŁAWEK WSCHODNI;--;52.240210;21.128800
225903;GOCŁAWEK WSCHODNI;--;52.240011;21.129162
226002;SKRZYNECKIEGO;--;52.228140;21.145410
226101;STRUSIA;--;52.227180;21.151410
226201;TOPOGRAFICZNA;--;52.261900;21.173570
226202;TOPOGRAFICZNA;--;52.261710;21.171940
226301;CZERWONYCH BERETÓW;--;52.261530;21.178410
226302;CZERWONYCH BERETÓW;--;52.260790;21.178250
226401;PIELĘGNIAREK;--;52.214220;21.142430
226402;PIELĘGNIAREK;--;52.214060;21.144020
226501;POMIECHOWSKA;--;52.214090;21.150970
226502;POMIECHOWSKA;--;52.213940;21.152700
226601;HETMAŃSKA;--;52.245010;21.110940
226602;HETMAŃSKA;--;52.245050;21.109910
226701;PODOLSKA;--;52.244370;21.115370
226702;PODOLSKA;--;52.244370;21.114370
226801;SZASERÓW;--;52.244340;21.117890
226802;SZASERÓW;--;52.244290;21.118090
226901;OS.ISKRA;--;52.221220;21.097360
226902;OS.ISKRA;--;52.221120;21.097060
227001;OS.ORLIK;--;52.228010;21.088400
227002;OS.ORLIK;--;52.228230;21.088750
227101;STASZICA;--;52.239660;21.222320
227102;STASZICA;--;52.238590;21.222040
227201;IDZIKOWSKIEGO;SL;52.244310;21.262990
227202;IDZIKOWSKIEGO;SL;52.243470;21.262010
227301;DROBIARSKA;--;52.232300;21.251130
227302;DROBIARSKA;--;52.232900;21.251630
227401;HIPODROM;--;52.232829;21.224411
227402;HIPODROM;--;52.231610;21.224250
227501;STARA MIŁOSNA (UŁAŃSKA);--;52.220840;21.243110
227502;STARA MIŁOSNA (UŁAŃSKA);--;52.221330;21.243290
227503;STARA MIŁOSNA (UŁAŃSKA);--;52.219210;21.242950
227504;STARA MIŁOSNA (UŁAŃSKA);--;52.221520;21.243290
227601;JAGIELLOŃSKA;--;52.245390;21.178160
227602;JAGIELLOŃSKA;--;52.245230;21.177860
227701;BRATA ALBERTA;--;52.246990;21.187520
227702;BRATA ALBERTA;--;52.247470;21.190790
227703;BRATA ALBERTA;--;52.246030;21.189380
227704;BRATA ALBERTA;--;52.245830;21.189510
227801;GRZYBOWA;--;52.247750;21.199780
227802;GRZYBOWA;--;52.247720;21.199200
227901;GROSZÓWKA;--;52.247360;21.207280
227902;GROSZÓWKA;--;52.247240;21.207920
228001;REJTANA;--;52.246790;21.213490
228002;REJTANA;--;52.246620;21.214210
228101;WESOŁA-RATUSZ;--;52.246310;21.222460
228102;WESOŁA-RATUSZ;--;52.246660;21.223350
228103;WESOŁA-RATUSZ;--;52.245870;21.223050
228201;ARMII KRAJOWEJ;--;52.250490;21.224410
228202;ARMII KRAJOWEJ;--;52.250410;21.224690
228203;ARMII KRAJOWEJ;--;52.251120;21.223650
228205;ARMII KRAJOWEJ;--;52.250580;21.223020
228301;CHODKIEWICZA;--;52.250200;21.231930
228302;CHODKIEWICZA;--;52.250030;21.233570
228401;WIOSENNA;--;52.249850;21.238340
228402;WIOSENNA;--;52.249690;21.240010
228501;WOLA GRZYBOWSKA;--;52.249630;21.242950
228502;WOLA GRZYBOWSKA;--;52.249470;21.244760
228503;WOLA GRZYBOWSKA;--;52.248700;21.243860
228601;ORLA;SL;52.249090;21.254600
228602;ORLA;SL;52.249060;21.254800
228701;PUSZKINA;SL;52.248520;21.259670
228702;PUSZKINA;SL;52.248440;21.259400
228801;AL.PIŁSUDSKIEGO;SL;52.247550;21.265433
228802;AL.PIŁSUDSKIEGO;SL;52.247510;21.264920
229101;WAWERSKA;--;52.224470;21.206100
229102;WAWERSKA;--;52.224210;21.206910
229201;OBJAZDOWA;--;52.224300;21.209950
229202;OBJAZDOWA;--;52.224100;21.210950
229301;RACZKIEWICZA;--;52.223930;21.222500
229302;RACZKIEWICZA;--;52.223630;21.224280
229303;RACZKIEWICZA;--;52.224400;21.223140
229304;RACZKIEWICZA;--;52.224200;21.222950
229401;FABRYCZNA;--;52.223610;21.229900
229402;FABRYCZNA;--;52.223340;21.231680
229501;NIZINNA;--;52.223300;21.238320
229502;NIZINNA;--;52.223130;21.238030
229601;SZOSA LUBELSKA;--;52.222950;21.249080
229602;SZOSA LUBELSKA;--;52.222700;21.250870
229604;SZOSA LUBELSKA;--;52.222280;21.250120
229701;ZAKRĘTOWA;--;52.217650;21.254620
229702;ZAKRĘTOWA;--;52.216380;21.255620
229801;MAJDAN;MD;52.207280;21.264260
229802;MAJDAN;MD;52.205990;21.265220
229803;MAJDAN;MD;52.206190;21.263580
229901;ZAGÓRZE-SANATORIUM;ZG;52.198770;21.245650
230001;HOTELOWA;SL;52.222580;21.257600
230002;HOTELOWA;SL;52.222410;21.259040
230201;RATAJA;SL;52.222320;21.264810
230202;RATAJA;SL;52.222040;21.269440
230301;HIPOLITOWSKA;KN;52.216060;21.314620
230302;HIPOLITOWSKA;KN;52.216010;21.314310
230401;GWARNA;SL;52.221860;21.277700
230402;GWARNA;SL;52.221680;21.279420
230501;OGRODNICZA;SL;52.221660;21.283840
230502;OGRODNICZA;SL;52.221340;21.288670
230504;OGRODNICZA;SL;52.220830;21.284657
230601;WSPÓLNA;--;52.246310;21.184050
230602;WSPÓLNA;--;52.246120;21.183750
230701;PODGÓRNA;KN;52.220790;21.292790
230702;PODGÓRNA;KN;52.220100;21.295490
230801;TERESPOLSKA;KN;52.219370;21.299310
230802;TERESPOLSKA;KN;52.218200;21.304220
230901;KONIK NOWY;KN;52.217800;21.306540
230902;KONIK NOWY;KN;52.216560;21.311810
231001;WARSZAWSKA;KS;52.213090;21.331440
231002;WARSZAWSKA;KS;52.213210;21.331950
231101;WIERZBOWA;HP;52.218720;21.341480
231102;WIERZBOWA;HP;52.217930;21.340290
231201;PKP HALINÓW;HP;52.222490;21.347920
231301;MEISSNERA;--;52.221660;21.090600
231302;MEISSNERA;--;52.222490;21.091470
231303;MEISSNERA;--;52.222270;21.089970
231304;MEISSNERA;--;52.221720;21.092420
231401;ZBÓJNOGÓRSKA;--;52.191710;21.181710
231402;ZBÓJNOGÓRSKA;--;52.192530;21.181000
231501;RADOŚĆ-WODOCIĄG;--;52.197640;21.175730
231502;RADOŚĆ-WODOCIĄG;--;52.198550;21.175000
231601;KOLARSKA;--;52.201710;21.171660
231602;KOLARSKA;--;52.202460;21.171070
231701;KLASZTORNA;--;52.254450;21.163230
231702;KLASZTORNA;--;52.254860;21.161940
231801;NIEDZIAŁKOWSKIEGO;--;52.252710;21.168080
231802;NIEDZIAŁKOWSKIEGO;--;52.253380;21.166420
231901;MEBLOWA;--;52.269310;21.119760
231902;MEBLOWA;--;52.269730;21.119710
232001;ROLNICZA;--;52.231890;21.159180
232101;SOSNOWA;--;52.247260;21.184390
232102;SOSNOWA;--;52.247000;21.185100
232201;INSTRUKTORSKA;--;52.250350;21.174360
232202;INSTRUKTORSKA;--;52.250110;21.174930
232501;URZĄD GMINY;WI;52.172650;21.293200
232502;URZĄD GMINY;WI;52.171810;21.292170
232503;URZĄD GMINY;WI;52.173155;21.293108
232601;BORYSZEWSKA;WI;52.178130;21.291130
232602;BORYSZEWSKA;WI;52.176860;21.292110
232801;GÓRASZKA;GR;52.190950;21.279330
232802;GÓRASZKA;GR;52.189650;21.280290
232901;MAJDAN-STACJA PALIW;MD;52.199610;21.271300
232902;MAJDAN-STACJA PALIW;MD;52.197520;21.272970
233001;SZKOLNA;WI;52.170550;21.293920
233002;SZKOLNA;WI;52.170650;21.295860
233101;PĘCLIŃSKA;WS;52.171720;21.306000
233102;PĘCLIŃSKA;WS;52.171600;21.305450
233201;SPOKOJNA;ŻA;52.153550;21.323310
233202;SPOKOJNA;ŻA;52.153880;21.320980
233302;ŻANĘCIN;ŻA;52.153430;21.326080
233402;DZIECHCINIEC-SKLEP;DZ;52.149720;21.350960
233501;DZIECHCINIEC;DZ;52.149670;21.355540
233502;DZIECHCINIEC;DZ;52.148410;21.362420
233601;MALCANÓW-BOOS;MA;52.148040;21.368580
233602;MALCANÓW-BOOS;MA;52.147960;21.369190
233701;KOTLINY;MA;52.148270;21.380400
233702;KOTLINY;MA;52.148380;21.377280
233801;LIPOWO;LI;52.139730;21.393760
233802;LIPOWO;LI;52.139370;21.394600
233901;OŚRODEK ZDROWIA;GN;52.134520;21.411740
233902;OŚRODEK ZDROWIA;GN;52.134120;21.412310
234001;GLINIANKA;GN;52.131170;21.417260
234002;GLINIANKA;GN;52.131230;21.416390
234101;DZIECHCINIEC-KOLONIA;DZ;52.150100;21.344850
234102;DZIECHCINIEC-KOLONIA;DZ;52.150100;21.343830
234201;PROJEKTOWANA;WS;52.164340;21.315910
234202;PROJEKTOWANA;WS;52.163390;21.316590
234302;MONIUSZKI;--;52.251150;21.217380
234401;PKP WESOŁA;--;52.253800;21.223430
234501;SAGALLI;--;52.222320;21.222990
234502;SAGALLI;--;52.221730;21.222769
234601;TORFOWA;--;52.218380;21.222680
234602;TORFOWA;--;52.217670;21.223530
234603;TORFOWA;--;52.217800;21.221871
234604;TORFOWA;--;52.217719;21.220354
234701;MARMUROWA;--;52.216643;21.229276
234702;MARMUROWA;--;52.216435;21.230795
234801;POGODNA;--;52.216175;21.238546
234802;POGODNA;--;52.216069;21.238250
234901;RUMIANKOWA;--;52.216690;21.242040
234902;RUMIANKOWA;--;52.217760;21.243020
235001;WĄSKA;JZ;52.152440;21.219770
235002;WĄSKA;JZ;52.153050;21.219420
235101;PKP MICHALIN;JZ;52.148189;21.224029
235102;PKP MICHALIN;JZ;52.149455;21.222978
235201;CICHA;JZ;52.141450;21.230810
235202;CICHA;JZ;52.142610;21.229930
235301;PKP JÓZEFÓW;JZ;52.137060;21.235070
235302;PKP JÓZEFÓW;JZ;52.137810;21.234620
235401;JAROSŁAWSKA;JZ;52.128350;21.240060
235402;JAROSŁAWSKA;JZ;52.130260;21.240090
235801;ORLA;OT;52.108430;21.261970
235802;ORLA;OT;52.108420;21.261980
236001;POMNIK KOLEI WĄSKOTOROWEJ;K9;52.080651;21.256276
236002;POMNIK KOLEI WĄSKOTOROWEJ;K9;52.080596;21.256374
236201;GDECKA;--;52.240900;21.101160
236202;GDECKA;--;52.241020;21.101410
236401;OS.DUDZIARSKA;--;52.257100;21.104210
236501;ARESZT ŚLEDCZY GROCHÓW;--;52.255850;21.114060
236502;ARESZT ŚLEDCZY GROCHÓW;--;52.255580;21.113750
236701;SPORTOWA;WI;52.167390;21.295260
236702;SPORTOWA;WI;52.166900;21.295590
236801;GRÓDEK;RA;52.160560;21.304250
236802;GRÓDEK;RA;52.159110;21.305970
236901;RADIÓWEK;RA;52.155300;21.311120
236902;RADIÓWEK;RA;52.154030;21.312610
236903;RADIÓWEK;RA;52.154030;21.311790
237001;SZEROKA;--;52.257686;21.121967
237002;SZEROKA;--;52.257690;21.121100
237101;GRUSZY;--;52.198210;21.169190
237102;GRUSZY;--;52.198980;21.168830
237201;JUHASÓW;--;52.194930;21.170450
237202;JUHASÓW;--;52.195870;21.170500
237203;JUHASÓW;--;52.194960;21.167340
237301;KLIMATYCZNA;--;52.188440;21.172560
237302;KLIMATYCZNA;--;52.189269;21.171889
237401;DROHOBYCKA;--;52.180440;21.231340
237402;DROHOBYCKA;--;52.180940;21.230710
237501;JACHTOWA;--;52.178642;21.233848
237502;JACHTOWA;--;52.178710;21.233950
237601;ZAGÓRZAŃSKA;--;52.175360;21.231330
237602;ZAGÓRZAŃSKA;--;52.176390;21.232710
237701;SAMORZĄDOWA;--;52.173660;21.229230
237702;SAMORZĄDOWA;--;52.174340;21.230190
237801;UROCZA;--;52.242290;21.190580
237802;UROCZA;--;52.242350;21.190740
237901;ZIELONA;--;52.238790;21.191700
238001;STEFANÓWKA;BY;52.183070;21.302860
238002;STEFANÓWKA;BY;52.183820;21.304950
238101;BORYSZEW;BY;52.186500;21.311910
238102;BORYSZEW;BY;52.187360;21.314780
238201;WSPÓLNA;DU;52.189260;21.328740
238202;WSPÓLNA;DU;52.189340;21.332050
238301;SPACEROWA;DU;52.190330;21.348190
238302;SPACEROWA;DU;52.190630;21.351450
238401;DUCHNÓW;DU;52.192137;21.360658
238402;DUCHNÓW;DU;52.192336;21.361379
238501;SĘCZKOWA;--;52.212470;21.107920
238601;KADETÓW-SZKOŁA;--;52.213020;21.111070
238602;KADETÓW-SZKOŁA;--;52.212990;21.111320
238603;KADETÓW-SZKOŁA;--;52.213670;21.111300
238604;KADETÓW-SZKOŁA;--;52.213550;21.111460
238701;KADETÓW-KOŚCIÓŁ;--;52.214860;21.118550
238702;KADETÓW-KOŚCIÓŁ;--;52.214960;21.120290
238801;PODLEŚNA;PE;52.161690;21.353770
238802;PODLEŚNA;PE;52.162140;21.354440
238901;PĘCLIN;PE;52.168850;21.359000
239001;WIERZBOWA;LI;52.143400;21.385580
239002;WIERZBOWA;LI;52.141570;21.386680
239101;SZKOLNA;GN;52.129770;21.423210
239102;SZKOLNA;GN;52.129670;21.422330
239201;CZARNÓWKA;CZ;52.134170;21.431180
239202;CZARNÓWKA;CZ;52.134280;21.432550
239301;POPŁAWSKA;RZ;52.134310;21.451470
239302;POPŁAWSKA;RZ;52.134130;21.452420
239401;RZAKTA;RZ;52.132930;21.463850
239501;JERZEGO;--;52.267320;21.170070
239502;JERZEGO;--;52.268290;21.170280
239601;BUCHALTERYJNA;--;52.270890;21.170450
239602;BUCHALTERYJNA;--;52.271630;21.170650
239701;CUKROWNICZA;--;52.242650;21.123460
239702;CUKROWNICZA;--;52.242150;21.124170
239901;WYBRZEŻE SZCZECIŃSKIE;--;52.239940;21.041270
239902;WYBRZEŻE SZCZECIŃSKIE;--;52.239410;21.042180
240001;STOCZNIOWCÓW;--;52.220960;21.106720
240002;STOCZNIOWCÓW;--;52.221190;21.106650
240201;ZABŁUDOWSKA;--;52.190750;21.150330
240202;ZABŁUDOWSKA;--;52.190450;21.148930
240301;TADŻYCKA;--;52.194280;21.163630
240302;TADŻYCKA;--;52.193990;21.162320
240501;RUDKA;RK;52.144340;21.325570
240502;RUDKA;RK;52.143250;21.326820
240601;WÓLKA MLĄDZKA;OT;52.138140;21.333810
240603;WÓLKA MLĄDZKA;OT;52.136490;21.333940
240604;WÓLKA MLĄDZKA;OT;52.136330;21.333490
240702;TEOFILÓW;WU;52.120070;21.367410
240703;TEOFILÓW;WU;52.119714;21.366378
240801;OS.WEDEL;WU;52.124460;21.378990
240802;OS.WEDEL;WU;52.124800;21.379940
240901;NAD ŚWIDREM;WX;52.127200;21.385950
240902;NAD ŚWIDREM;WX;52.126510;21.384450
241001;WOLA KARCZEWSKA;WX;52.127130;21.388360
241301;TERESPOLSKA;--;52.249384;21.070017
241303;TERESPOLSKA;--;52.250390;21.069290
241304;TERESPOLSKA;--;52.250211;21.071451
241401;ZASADOWA;--;52.184320;21.171190
241402;ZASADOWA;--;52.184250;21.173130
241403;ZASADOWA;--;52.184470;21.167860
241404;ZASADOWA;--;52.184140;21.169500
241501;KOMPASOWA;--;52.232608;21.083333
241502;KOMPASOWA;--;52.232488;21.083333
241601;KAKOWSKIEGO;--;52.230500;21.083510
241602;KAKOWSKIEGO;--;52.230380;21.083810
241701;BOHATEREWICZA;--;52.231240;21.090942
241702;BOHATEREWICZA;--;52.231017;21.094587
241801;NOWAKA-JEZIORAŃSKIEGO;--;52.231217;21.094867
241802;NOWAKA-JEZIORAŃSKIEGO;--;52.231014;21.096430
241901;MOKRY ŁUG-LEŚNICZÓWKA;--;52.280977;21.171652
241902;MOKRY ŁUG-LEŚNICZÓWKA;--;52.281879;21.171734
242001;PASTUSZKÓW;--;52.285948;21.172426
242101;ŁASAKA;--;52.216760;21.109360
242102;ŁASAKA;--;52.217430;21.109020
242201;GAWRONIA;--;52.185490;21.159590
242202;GAWRONIA;--;52.185250;21.160880
242301;RUTY;--;52.186360;21.152290
242302;RUTY;--;52.186030;21.153800
242501;DZIĘCIOŁA;--;52.170680;21.159160
242502;DZIĘCIOŁA;--;52.171000;21.160710
242601;MRĄGOWSKA;--;52.172150;21.167050
242602;MRĄGOWSKA;--;52.172100;21.166240
242902;CELULOZY;--;52.172255;21.171644
243001;ZŁOTEJ JESIENI;--;52.170284;21.237486
243002;ZŁOTEJ JESIENI;--;52.169866;21.238351
243101;BRZEZINY;BE;52.199350;21.377821
243201;PKP SULEJÓWEK;SL;52.247659;21.276302
243202;PKP SULEJÓWEK;SL;52.247002;21.278083
243501;PKP SULEJÓWEK MIŁOSNA;SL;52.241560;21.297788
243502;PKP SULEJÓWEK MIŁOSNA;SL;52.241508;21.298120
243503;PKP SULEJÓWEK MIŁOSNA;SL;52.240243;21.298172
243601;SULEJÓWEK MIŁOSNA-POMNIK;SL;52.241776;21.303409
243602;SULEJÓWEK MIŁOSNA-POMNIK;SL;52.241848;21.303393
243801;WAWER-RATUSZ;--;52.205695;21.171685
243802;WAWER-RATUSZ;--;52.205685;21.172125
243901;KOCISZEWSKICH;--;52.211091;21.210717
243902;KOCISZEWSKICH;--;52.211223;21.211565
244001;STARA MIŁOSNA (GRANICZNA);--;52.214531;21.217734
244002;STARA MIŁOSNA (GRANICZNA);--;52.214513;21.217989
244003;STARA MIŁOSNA (GRANICZNA);--;52.214339;21.217426
244005;STARA MIŁOSNA (GRANICZNA);--;52.214356;21.217279
244151;KATIUSZY;--;52.260120;21.161004
244201;CZWARTAKÓW;--;52.268878;21.144988
244202;CZWARTAKÓW;--;52.269159;21.146410
244901;GRAWERSKA;--;52.255395;21.158456
245001;EMILII GIERCZAK;--;52.267289;21.175309
245002;EMILII GIERCZAK;--;52.267517;21.176151
245101;REMBERTÓW-STRZELNICA;--;52.268639;21.179189
250201;RECHNIEWSKIEGO;--;52.229500;21.107708
250202;RECHNIEWSKIEGO;--;52.230241;21.104671
280101;KUPIECKA;OT;52.107750;21.259800
280201;POWSTAŃCÓW WARSZAWY;OT;52.105480;21.263670
280301;PARTYZANTÓW;OT;52.096190;21.271390
280302;PARTYZANTÓW;OT;52.096450;21.270640
280401;DWERNICKIEGO;OT;52.098640;21.273370
280402;DWERNICKIEGO;OT;52.099270;21.273760
280501;3 MAJA;OT;52.099410;21.279380
280502;3 MAJA;OT;52.099650;21.277940
280601;PONIATOWSKIEGO;OT;52.096970;21.286880
280602;PONIATOWSKIEGO;OT;52.097380;21.286110
280701;PKP ŚRÓDBORÓW;OT;52.101890;21.295500
280702;PKP ŚRÓDBORÓW;OT;52.102450;21.296210
280801;KUBUSIA PUCHATKA;OT;52.105550;21.301090
280802;KUBUSIA PUCHATKA;OT;52.105000;21.300150
280901;TATRZAŃSKA;OT;52.107480;21.304060
280902;TATRZAŃSKA;OT;52.107010;21.303200
281002;GÓRECKA;OT;52.111850;21.310550
281101;BAGNISTA;OT;52.110470;21.308501
281201;STAWOWA;OT;52.112030;21.324000
281202;STAWOWA;OT;52.112310;21.321650
281301;ŚWIERK-SZKOŁA;OT;52.112170;21.334670
281302;ŚWIERK-SZKOŁA;OT;52.112200;21.333870
281401;BATALIONÓW CHŁOPSKICH;OT;52.112390;21.343390
281402;BATALIONÓW CHŁOPSKICH;OT;52.112580;21.342090
281601;ŚWIERK;OT;52.114000;21.351280
281602;ŚWIERK;OT;52.113680;21.350320
281701;SZLACHECKA;OT;52.104009;21.273273
281702;SZLACHECKA;OT;52.104130;21.273390
281802;KILIŃSKIEGO;OT;52.108267;21.276084
281901;REYMONTA;OT;52.109970;21.276930
282001;BOROWA;OT;52.116410;21.279090
282002;BOROWA;OT;52.116900;21.279280
282101;JAŁOWCOWA;OT;52.124790;21.293100
282102;JAŁOWCOWA;OT;52.124620;21.291880
282201;TEKLIN;OT;52.126530;21.310740
282202;TEKLIN;OT;52.126200;21.309360
282301;NOWA;OT;52.130730;21.323080
282302;NOWA;OT;52.130550;21.322220
282601;MŁODZIEŻOWA;LI;52.132785;21.402980
282602;MŁODZIEŻOWA;LI;52.132348;21.401984
282701;TULIPANOWA;OT;52.112426;21.316765
282801;WYSZYŃSKIEGO;OT;52.132977;21.327044
282802;WYSZYŃSKIEGO;OT;52.132146;21.325715
282901;TEKLIN II;OT;52.125426;21.300953
282902;TEKLIN II;OT;52.125646;21.300066
283001;TEKLIN-SZPITAL;OT;52.121777;21.285287
283002;TEKLIN-SZPITAL;OT;52.121495;21.284531
283101;KOPERNIKA;SL;52.243139;21.305309
283102;KOPERNIKA;SL;52.243431;21.305833
283201;WILSONA;SL;52.245477;21.308932
283202;WILSONA;SL;52.244812;21.308364
283302;SZCZECIŃSKA;SL;52.244872;21.313280
283401;POZNAŃSKA;SL;52.245741;21.314655
283501;POLNA;SL;52.246278;21.312791
283601;WYSPIAŃSKIEGO;SL;52.244560;21.300561
283602;WYSPIAŃSKIEGO;SL;52.244140;21.300444
283701;SZEKSPIRA;SL;52.248632;21.302471
283702;SZEKSPIRA;SL;52.248449;21.302482
283801;DĄBROWSKIEGO;SL;52.251442;21.303106
283802;DĄBROWSKIEGO;SL;52.251067;21.303058
283902;TRAMWAJOWA;SL;52.254842;21.303958
284001;DŁUGA;SL;52.257351;21.303929
284101;ŁOMŻYŃSKA;SL;52.257343;21.299750
284201;PARTYZANTÓW;SL;52.254445;21.298989
284301;ŁUKASIŃSKIEGO;SL;52.252528;21.298810
284401;KRÓTKA;SL;52.243319;21.294921
284502;GŁOWACKIEGO;SL;52.243643;21.296241
284601;DZIELNA;SL;52.241915;21.287002
284602;DZIELNA;SL;52.241893;21.287838
284701;KOŚCIUSZKI;SL;52.241893;21.282506
284702;KOŚCIUSZKI;SL;52.242140;21.281793
284801;GRABSKIEGO;SL;52.243813;21.278084
284901;BOGUSŁAWSKIEGO;SL;52.244458;21.273043
284902;BOGUSŁAWSKIEGO;SL;52.244701;21.273204
285001;MONIUSZKI;SL;52.242552;21.271363
285002;MONIUSZKI;SL;52.242488;21.271250
285101;KASPROWICZA;SL;52.241355;21.266392
285102;KASPROWICZA;SL;52.241355;21.266135
285201;MARIAŃSKA;SL;52.238034;21.257195
285202;MARIAŃSKA;SL;52.237482;21.257222
285204;MARIAŃSKA;SL;52.237482;21.257207
285301;KONWALIOWA;SL;52.237277;21.262517
285302;KONWALIOWA;SL;52.237233;21.262998
285401;KOSSAKA;SL;52.236963;21.271257
285402;KOSSAKA;SL;52.236688;21.272141
285501;SZKLARNIOWA;SL;52.234226;21.278469
285502;SZKLARNIOWA;SL;52.233869;21.279139
285601;PRZEJAZD;SL;52.233266;21.285329
285602;PRZEJAZD;SL;52.233230;21.285530
285701;DOBRA;ZT;52.217849;21.284394
285702;DOBRA;ZT;52.216942;21.284272
285801;DĘBÓW;IA;52.208268;21.286534
285802;DĘBÓW;IA;52.208593;21.285473
285901;MIŁEGO DNIA;IA;52.204175;21.298817
285902;MIŁEGO DNIA;IA;52.204572;21.297792
286001;MICHAŁÓWEK;M3;52.203353;21.303141
286101;ZYGMUNTA;OT;52.101678;21.259480
286102;ZYGMUNTA;OT;52.101514;21.258897
286201;BEDNARSKA;K9;52.076901;21.246881
286202;BEDNARSKA;K9;52.077113;21.246039
286301;URZĄD MIASTA;K9;52.077668;21.244567
286401;WYSOCKIEGO;K9;52.083634;21.240241
286402;WYSOCKIEGO;K9;52.082672;21.240330
286501;MIZIOŁKA;K9;52.087618;21.239203
286502;MIZIOŁKA;K9;52.086702;21.239333
286601;KUKLIŃSKIEGO;OT;52.094375;21.245394
286602;KUKLIŃSKIEGO;OT;52.093952;21.246242
286702;DANUTY;OT;52.091807;21.248118
286802;WARSZTATOWA;OT;52.097816;21.237375
286901;OS.ŁUGI;K9;52.085915;21.260317
286903;OS.ŁUGI;K9;52.086294;21.257615
287001;STARE MIASTO;K9;52.076300;21.251125
287002;STARE MIASTO;K9;52.075965;21.250681
290001;WARSZAWA WSCHODNIA;--;52.251390;21.053370
290002;WARSZAWA WSCHODNIA;--;52.251740;21.054840
290003;WARSZAWA WSCHODNIA;--;52.251333;21.051789
290101;WARSZAWA STADION;--;52.244260;21.043840
290102;WARSZAWA STADION;--;52.245170;21.044050
290201;WARSZAWA OLSZYNKA GROCHOWSKA;--;52.250120;21.105770
290202;WARSZAWA OLSZYNKA GROCHOWSKA;--;52.249640;21.107260
